889630, 2017-02-08, 07:39:12, 51.4
889680, 2017-02-08, 07:39:12, 13.9
890530, 2017-02-08, 07:39:12, 64.0
890540, 2017-02-08, 07:39:12, 17.7
890530, 2017-02-08, 07:39:13, 64.2
890540, 2017-02-08, 07:39:13, 17.6
889680, 2017-02-08, 07:39:13, 13.8
890570, 2017-02-08, 07:39:13, 34.0
896110, 2017-02-08, 07:39:13, 34.7
889630, 2017-02-08, 07:39:13, 51.6
895710, 2017-02-08, 07:39:13, 22.9
889630, 2017-02-08, 07:39:14, 51.8
890530, 2017-02-08, 07:39:14, 64.0
890540, 2017-02-08, 07:39:14, 17.7
889680, 2017-02-08, 07:39:14, 13.9
890570, 2017-02-08, 07:39:14, 34.1
896110, 2017-02-08, 07:39:14, 34.9
895710, 2017-02-08, 07:39:14, 22.8
889680, 2017-02-08, 07:39:15, 14.0
890530, 2017-02-08, 07:39:15, 63.9
890540, 2017-02-08, 07:39:15, 17.6
896110, 2017-02-08, 07:39:15, 35.0
890570, 2017-02-08, 07:39:15, 34.2
895710, 2017-02-08, 07:39:15, 22.9
889630, 2017-02-08, 07:39:15, 52.1
896110, 2017-02-08, 07:39:16, 35.1
890530, 2017-02-08, 07:39:16, 63.7
890540, 2017-02-08, 07:39:16, 17.7
890570, 2017-02-08, 07:39:16, 34.3
889630, 2017-02-08, 07:39:16, 51.8
895710, 2017-02-08, 07:39:16, 22.8
889680, 2017-02-08, 07:39:16, 13.9
896110, 2017-02-08, 07:39:17, 35.0
895710, 2017-02-08, 07:39:17, 22.9
890530, 2017-02-08, 07:39:17, 63.5
890540, 2017-02-08, 07:39:17, 17.6
890570, 2017-02-08, 07:39:17, 34.2
889630, 2017-02-08, 07:39:17, 52.1
889680, 2017-02-08, 07:39:17, 13.8
895710, 2017-02-08, 07:39:18, 22.8
896110, 2017-02-08, 07:39:18, 34.9
890570, 2017-02-08, 07:39:18, 34.1
890530, 2017-02-08, 07:39:18, 63.7
890540, 2017-02-08, 07:39:18, 17.5
889680, 2017-02-08, 07:39:18, 13.7
889630, 2017-02-08, 07:39:18, 52.3
895710, 2017-02-08, 07:39:19, 22.9
889680, 2017-02-08, 07:39:19, 13.8
890530, 2017-02-08, 07:39:19, 63.5
890540, 2017-02-08, 07:39:19, 17.6
896110, 2017-02-08, 07:39:19, 34.7
890570, 2017-02-08, 07:39:19, 34.0
889630, 2017-02-08, 07:39:19, 52.5
890570, 2017-02-08, 07:39:20, 33.9
890530, 2017-02-08, 07:39:20, 63.7
889680, 2017-02-08, 07:39:20, 13.7
890540, 2017-02-08, 07:39:20, 17.7
896110, 2017-02-08, 07:39:20, 34.6
895710, 2017-02-08, 07:39:20, 22.8
889630, 2017-02-08, 07:39:20, 52.3
890570, 2017-02-08, 07:39:21, 33.8
890530, 2017-02-08, 07:39:21, 63.9
890540, 2017-02-08, 07:39:21, 17.7
895710, 2017-02-08, 07:39:21, 22.9
889680, 2017-02-08, 07:39:21, 13.5
889630, 2017-02-08, 07:39:21, 52.5
896110, 2017-02-08, 07:39:21, 34.5
890570, 2017-02-08, 07:39:22, 33.7
896110, 2017-02-08, 07:39:22, 34.6
889680, 2017-02-08, 07:39:22, 13.7
895710, 2017-02-08, 07:39:22, 22.8
889630, 2017-02-08, 07:39:22, 52.8
890530, 2017-02-08, 07:39:22, 64.0
890540, 2017-02-08, 07:39:22, 17.7
896110, 2017-02-08, 07:39:23, 34.7
889680, 2017-02-08, 07:39:23, 13.8
890570, 2017-02-08, 07:39:23, 33.5
895710, 2017-02-08, 07:39:23, 22.6
890530, 2017-02-08, 07:39:23, 64.2
890540, 2017-02-08, 07:39:23, 17.7
889630, 2017-02-08, 07:39:23, 52.5
890570, 2017-02-08, 07:39:24, 33.7
889680, 2017-02-08, 07:39:24, 13.9
890530, 2017-02-08, 07:39:24, 64.0
890540, 2017-02-08, 07:39:24, 17.8
895710, 2017-02-08, 07:39:24, 22.8
889630, 2017-02-08, 07:39:24, 52.8
896110, 2017-02-08, 07:39:24, 34.6
896110, 2017-02-08, 07:39:25, 34.7
890530, 2017-02-08, 07:39:25, 64.2
890540, 2017-02-08, 07:39:25, 17.7
890570, 2017-02-08, 07:39:25, 33.8
889630, 2017-02-08, 07:39:25, 52.5
895710, 2017-02-08, 07:39:25, 22.6
889680, 2017-02-08, 07:39:25, 14.0
890570, 2017-02-08, 07:39:26, 33.9
896110, 2017-02-08, 07:39:26, 34.9
890530, 2017-02-08, 07:39:26, 64.4
890540, 2017-02-08, 07:39:26, 17.7
895710, 2017-02-08, 07:39:26, 22.8
889630, 2017-02-08, 07:39:26, 52.8
889680, 2017-02-08, 07:39:26, 14.1
890530, 2017-02-08, 07:39:27, 64.2
890540, 2017-02-08, 07:39:27, 17.6
890570, 2017-02-08, 07:39:27, 33.8
896110, 2017-02-08, 07:39:27, 35.0
889680, 2017-02-08, 07:39:27, 14.0
895710, 2017-02-08, 07:39:27, 22.9
889630, 2017-02-08, 07:39:27, 52.5
896110, 2017-02-08, 07:39:28, 34.9
889630, 2017-02-08, 07:39:28, 52.3
890530, 2017-02-08, 07:39:28, 64.4
890540, 2017-02-08, 07:39:28, 17.5
895710, 2017-02-08, 07:39:28, 23.0
889680, 2017-02-08, 07:39:28, 14.1
890570, 2017-02-08, 07:39:28, 33.7
890570, 2017-02-08, 07:39:29, 33.8
889680, 2017-02-08, 07:39:29, 14.2
896110, 2017-02-08, 07:39:29, 35.0
895710, 2017-02-08, 07:39:29, 23.2
890530, 2017-02-08, 07:39:29, 64.5
890540, 2017-02-08, 07:39:29, 17.5
889630, 2017-02-08, 07:39:29, 52.5
890570, 2017-02-08, 07:39:30, 33.9
890530, 2017-02-08, 07:39:30, 64.7
890540, 2017-02-08, 07:39:30, 17.5
889630, 2017-02-08, 07:39:30, 52.8
895710, 2017-02-08, 07:39:30, 23.0
889680, 2017-02-08, 07:39:30, 14.1
896110, 2017-02-08, 07:39:30, 35.1
890570, 2017-02-08, 07:39:31, 34.0
895710, 2017-02-08, 07:39:31, 23.2
896110, 2017-02-08, 07:39:31, 35.0
889680, 2017-02-08, 07:39:31, 14.0
889630, 2017-02-08, 07:39:31, 53.0
890530, 2017-02-08, 07:39:31, 64.5
890540, 2017-02-08, 07:39:31, 17.5
895710, 2017-02-08, 07:39:32, 23.0
889680, 2017-02-08, 07:39:32, 14.1
890530, 2017-02-08, 07:39:32, 64.7
890540, 2017-02-08, 07:39:32, 17.4
890570, 2017-02-08, 07:39:32, 33.9
889630, 2017-02-08, 07:39:32, 52.8
896110, 2017-02-08, 07:39:32, 35.1
896110, 2017-02-08, 07:39:33, 35.3
889680, 2017-02-08, 07:39:33, 14.0
895710, 2017-02-08, 07:39:33, 23.2
890530, 2017-02-08, 07:39:33, 64.5
890540, 2017-02-08, 07:39:33, 17.5
889630, 2017-02-08, 07:39:33, 53.0
890570, 2017-02-08, 07:39:33, 33.8
896110, 2017-02-08, 07:39:34, 35.1
890530, 2017-02-08, 07:39:34, 64.7
890540, 2017-02-08, 07:39:34, 17.5
889630, 2017-02-08, 07:39:34, 52.8
889680, 2017-02-08, 07:39:34, 13.9
895710, 2017-02-08, 07:39:34, 23.0
890570, 2017-02-08, 07:39:34, 33.7
895710, 2017-02-08, 07:39:35, 22.9
889630, 2017-02-08, 07:39:35, 53.0
890570, 2017-02-08, 07:39:35, 33.5
889680, 2017-02-08, 07:39:35, 14.0
896110, 2017-02-08, 07:39:35, 35.0
890530, 2017-02-08, 07:39:35, 64.5
890540, 2017-02-08, 07:39:35, 17.5
890570, 2017-02-08, 07:39:36, 33.7
889630, 2017-02-08, 07:39:36, 53.2
896110, 2017-02-08, 07:39:36, 35.1
889680, 2017-02-08, 07:39:36, 13.9
895710, 2017-02-08, 07:39:36, 22.8
890530, 2017-02-08, 07:39:36, 64.7
890540, 2017-02-08, 07:39:36, 17.4
890570, 2017-02-08, 07:39:37, 33.8
895710, 2017-02-08, 07:39:37, 22.9
890530, 2017-02-08, 07:39:37, 64.5
890540, 2017-02-08, 07:39:37, 17.5
889630, 2017-02-08, 07:39:37, 53.0
889680, 2017-02-08, 07:39:37, 14.0
896110, 2017-02-08, 07:39:37, 35.0
895710, 2017-02-08, 07:39:38, 23.0
889630, 2017-02-08, 07:39:38, 52.8
896110, 2017-02-08, 07:39:38, 34.9
889680, 2017-02-08, 07:39:38, 13.9
890570, 2017-02-08, 07:39:38, 33.7
890530, 2017-02-08, 07:39:38, 64.4
890540, 2017-02-08, 07:39:38, 17.5
889680, 2017-02-08, 07:39:39, 14.0
895710, 2017-02-08, 07:39:39, 23.2
890570, 2017-02-08, 07:39:39, 33.5
896110, 2017-02-08, 07:39:39, 34.7
889630, 2017-02-08, 07:39:39, 53.0
890530, 2017-02-08, 07:39:39, 64.5
890540, 2017-02-08, 07:39:39, 17.5
890530, 2017-02-08, 07:39:40, 64.4
890540, 2017-02-08, 07:39:40, 17.4
890570, 2017-02-08, 07:39:40, 33.4
895710, 2017-02-08, 07:39:40, 23.3
896110, 2017-02-08, 07:39:40, 34.9
889630, 2017-02-08, 07:39:40, 53.2
889680, 2017-02-08, 07:39:40, 14.1
889630, 2017-02-08, 07:39:41, 53.0
890530, 2017-02-08, 07:39:41, 64.2
890540, 2017-02-08, 07:39:41, 17.5
895710, 2017-02-08, 07:39:41, 23.4
889680, 2017-02-08, 07:39:41, 14.0
896110, 2017-02-08, 07:39:41, 34.7
890570, 2017-02-08, 07:39:41, 33.3
896110, 2017-02-08, 07:39:42, 34.6
889630, 2017-02-08, 07:39:42, 52.8
890530, 2017-02-08, 07:39:42, 64.4
890540, 2017-02-08, 07:39:42, 17.4
895710, 2017-02-08, 07:39:42, 23.6
890570, 2017-02-08, 07:39:42, 33.4
889680, 2017-02-08, 07:39:42, 14.1
896110, 2017-02-08, 07:39:43, 34.7
889630, 2017-02-08, 07:39:43, 52.5
890530, 2017-02-08, 07:39:43, 64.2
890540, 2017-02-08, 07:39:43, 17.5
890570, 2017-02-08, 07:39:43, 33.5
895710, 2017-02-08, 07:39:43, 23.7
889680, 2017-02-08, 07:39:43, 14.0
890570, 2017-02-08, 07:39:44, 33.4
890530, 2017-02-08, 07:39:44, 64.4
890540, 2017-02-08, 07:39:44, 17.5
896110, 2017-02-08, 07:39:44, 34.9
889680, 2017-02-08, 07:39:44, 13.9
895710, 2017-02-08, 07:39:44, 23.8
889630, 2017-02-08, 07:39:44, 52.8
895710, 2017-02-08, 07:39:45, 24.0
890530, 2017-02-08, 07:39:45, 64.5
890540, 2017-02-08, 07:39:45, 17.5
896110, 2017-02-08, 07:39:45, 34.7
889630, 2017-02-08, 07:39:45, 52.5
889680, 2017-02-08, 07:39:45, 13.8
890570, 2017-02-08, 07:39:45, 33.5
889630, 2017-02-08, 07:39:46, 52.8
890570, 2017-02-08, 07:39:46, 33.7
895710, 2017-02-08, 07:39:46, 24.1
896110, 2017-02-08, 07:39:46, 34.6
889680, 2017-02-08, 07:39:46, 13.7
890530, 2017-02-08, 07:39:46, 64.4
890540, 2017-02-08, 07:39:46, 17.5
896110, 2017-02-08, 07:39:47, 34.5
895710, 2017-02-08, 07:39:47, 24.2
890570, 2017-02-08, 07:39:47, 33.5
890530, 2017-02-08, 07:39:47, 64.2
890540, 2017-02-08, 07:39:47, 17.6
889680, 2017-02-08, 07:39:47, 13.5
889630, 2017-02-08, 07:39:47, 52.5
889630, 2017-02-08, 07:39:48, 52.8
890530, 2017-02-08, 07:39:48, 64.0
890540, 2017-02-08, 07:39:48, 17.7
895710, 2017-02-08, 07:39:48, 24.4
889680, 2017-02-08, 07:39:48, 13.4
890570, 2017-02-08, 07:39:48, 33.7
896110, 2017-02-08, 07:39:48, 34.4
895710, 2017-02-08, 07:39:49, 24.2
896110, 2017-02-08, 07:39:49, 34.5
890570, 2017-02-08, 07:39:49, 33.5
889630, 2017-02-08, 07:39:49, 53.0
890530, 2017-02-08, 07:39:49, 63.9
890540, 2017-02-08, 07:39:49, 17.6
889680, 2017-02-08, 07:39:49, 13.5
895710, 2017-02-08, 07:39:50, 24.1
896110, 2017-02-08, 07:39:50, 34.6
890530, 2017-02-08, 07:39:50, 63.7
890540, 2017-02-08, 07:39:50, 17.7
890570, 2017-02-08, 07:39:50, 33.7
889630, 2017-02-08, 07:39:50, 52.8
889680, 2017-02-08, 07:39:50, 13.4
889680, 2017-02-08, 07:39:51, 13.3
896110, 2017-02-08, 07:39:51, 34.5
890570, 2017-02-08, 07:39:51, 33.8
890530, 2017-02-08, 07:39:51, 63.9
890540, 2017-02-08, 07:39:51, 17.7
895710, 2017-02-08, 07:39:51, 24.0
889630, 2017-02-08, 07:39:51, 53.0
890530, 2017-02-08, 07:39:52, 64.0
889630, 2017-02-08, 07:39:52, 52.8
890570, 2017-02-08, 07:39:52, 33.7
890540, 2017-02-08, 07:39:52, 17.7
896110, 2017-02-08, 07:39:52, 34.6
895710, 2017-02-08, 07:39:52, 24.1
889680, 2017-02-08, 07:39:52, 13.4
890570, 2017-02-08, 07:39:53, 33.8
890530, 2017-02-08, 07:39:53, 64.2
890540, 2017-02-08, 07:39:53, 17.7
889680, 2017-02-08, 07:39:53, 13.3
896110, 2017-02-08, 07:39:53, 34.7
895710, 2017-02-08, 07:39:53, 24.0
889630, 2017-02-08, 07:39:53, 53.0
890570, 2017-02-08, 07:39:54, 33.7
890530, 2017-02-08, 07:39:54, 64.0
890540, 2017-02-08, 07:39:54, 17.8
889680, 2017-02-08, 07:39:54, 13.4
889630, 2017-02-08, 07:39:54, 53.2
895710, 2017-02-08, 07:39:54, 24.1
896110, 2017-02-08, 07:39:54, 34.6
890530, 2017-02-08, 07:39:55, 64.2
890540, 2017-02-08, 07:39:55, 17.8
895710, 2017-02-08, 07:39:55, 24.2
896110, 2017-02-08, 07:39:55, 34.5
889630, 2017-02-08, 07:39:55, 53.4
890570, 2017-02-08, 07:39:55, 33.8
889680, 2017-02-08, 07:39:55, 13.5
889680, 2017-02-08, 07:39:56, 13.4
890570, 2017-02-08, 07:39:56, 33.9
889630, 2017-02-08, 07:39:56, 53.2
890530, 2017-02-08, 07:39:56, 64.4
890540, 2017-02-08, 07:39:56, 17.8
895710, 2017-02-08, 07:39:56, 24.1
896110, 2017-02-08, 07:39:56, 34.4
895710, 2017-02-08, 07:39:57, 24.2
889680, 2017-02-08, 07:39:57, 13.3
890570, 2017-02-08, 07:39:57, 33.8
889630, 2017-02-08, 07:39:57, 53.0
890530, 2017-02-08, 07:39:57, 64.2
890540, 2017-02-08, 07:39:57, 17.8
896110, 2017-02-08, 07:39:57, 34.2
889680, 2017-02-08, 07:39:58, 13.2
896110, 2017-02-08, 07:39:58, 34.4
890530, 2017-02-08, 07:39:58, 64.4
890540, 2017-02-08, 07:39:58, 17.9
889630, 2017-02-08, 07:39:58, 52.8
890570, 2017-02-08, 07:39:58, 33.7
895710, 2017-02-08, 07:39:58, 24.1
896110, 2017-02-08, 07:39:59, 34.2
890530, 2017-02-08, 07:39:59, 64.2
890540, 2017-02-08, 07:39:59, 17.9
889630, 2017-02-08, 07:39:59, 53.0
895710, 2017-02-08, 07:39:59, 24.2
890570, 2017-02-08, 07:39:59, 33.8
889680, 2017-02-08, 07:39:59, 13.1
889630, 2017-02-08, 07:40:00, 53.2
889680, 2017-02-08, 07:40:00, 13.0
896110, 2017-02-08, 07:40:00, 34.1
890530, 2017-02-08, 07:40:00, 64.4
890540, 2017-02-08, 07:40:00, 18.0
895710, 2017-02-08, 07:40:00, 24.1
890570, 2017-02-08, 07:40:00, 33.7
890570, 2017-02-08, 07:40:01, 33.8
889630, 2017-02-08, 07:40:01, 53.0
890530, 2017-02-08, 07:40:01, 64.2
890540, 2017-02-08, 07:40:01, 17.9
896110, 2017-02-08, 07:40:01, 34.2
895710, 2017-02-08, 07:40:01, 24.2
889680, 2017-02-08, 07:40:01, 13.1
890570, 2017-02-08, 07:40:02, 33.9
895710, 2017-02-08, 07:40:02, 24.1
890530, 2017-02-08, 07:40:02, 64.4
890540, 2017-02-08, 07:40:02, 18.0
889630, 2017-02-08, 07:40:02, 52.8
889680, 2017-02-08, 07:40:02, 13.2
896110, 2017-02-08, 07:40:02, 34.1
889680, 2017-02-08, 07:40:03, 13.1
896110, 2017-02-08, 07:40:03, 34.0
889630, 2017-02-08, 07:40:03, 53.0
890570, 2017-02-08, 07:40:03, 33.8
895710, 2017-02-08, 07:40:03, 24.0
890530, 2017-02-08, 07:40:03, 64.5
890540, 2017-02-08, 07:40:03, 17.9
889630, 2017-02-08, 07:40:04, 52.8
896110, 2017-02-08, 07:40:04, 34.1
889680, 2017-02-08, 07:40:04, 13.0
890530, 2017-02-08, 07:40:04, 64.4
890540, 2017-02-08, 07:40:04, 17.9
895710, 2017-02-08, 07:40:04, 24.1
890570, 2017-02-08, 07:40:04, 33.7
889630, 2017-02-08, 07:40:05, 53.0
890570, 2017-02-08, 07:40:05, 33.8
895710, 2017-02-08, 07:40:05, 24.0
896110, 2017-02-08, 07:40:05, 34.2
889680, 2017-02-08, 07:40:05, 12.9
890530, 2017-02-08, 07:40:05, 64.5
890540, 2017-02-08, 07:40:05, 17.9
889630, 2017-02-08, 07:40:06, 52.8
895710, 2017-02-08, 07:40:06, 24.1
890570, 2017-02-08, 07:40:06, 33.7
890530, 2017-02-08, 07:40:06, 64.4
890540, 2017-02-08, 07:40:06, 18.0
889680, 2017-02-08, 07:40:06, 12.8
896110, 2017-02-08, 07:40:06, 34.1
890530, 2017-02-08, 07:40:07, 64.5
890540, 2017-02-08, 07:40:07, 18.0
896110, 2017-02-08, 07:40:07, 34.2
895710, 2017-02-08, 07:40:07, 24.0
890570, 2017-02-08, 07:40:07, 33.5
889680, 2017-02-08, 07:40:07, 12.7
889630, 2017-02-08, 07:40:07, 52.5
889680, 2017-02-08, 07:40:08, 12.8
890570, 2017-02-08, 07:40:08, 33.4
889630, 2017-02-08, 07:40:08, 52.8
895710, 2017-02-08, 07:40:08, 23.8
896110, 2017-02-08, 07:40:08, 34.4
890530, 2017-02-08, 07:40:08, 64.7
890540, 2017-02-08, 07:40:08, 18.0
896110, 2017-02-08, 07:40:09, 34.5
890570, 2017-02-08, 07:40:09, 33.5
889680, 2017-02-08, 07:40:09, 12.7
895710, 2017-02-08, 07:40:09, 23.7
889630, 2017-02-08, 07:40:09, 53.0
890530, 2017-02-08, 07:40:09, 64.5
890540, 2017-02-08, 07:40:09, 17.9
889630, 2017-02-08, 07:40:10, 52.8
889680, 2017-02-08, 07:40:10, 12.6
890570, 2017-02-08, 07:40:10, 33.7
896110, 2017-02-08, 07:40:10, 34.6
890530, 2017-02-08, 07:40:10, 64.7
890540, 2017-02-08, 07:40:10, 17.9
895710, 2017-02-08, 07:40:10, 23.6
889680, 2017-02-08, 07:40:11, 12.7
895710, 2017-02-08, 07:40:11, 23.4
889630, 2017-02-08, 07:40:11, 53.0
896110, 2017-02-08, 07:40:11, 34.7
890570, 2017-02-08, 07:40:11, 33.8
890530, 2017-02-08, 07:40:11, 64.5
890540, 2017-02-08, 07:40:11, 17.8
890530, 2017-02-08, 07:40:12, 64.4
890540, 2017-02-08, 07:40:12, 17.9
890570, 2017-02-08, 07:40:12, 33.7
896110, 2017-02-08, 07:40:12, 34.9
889630, 2017-02-08, 07:40:12, 53.2
889680, 2017-02-08, 07:40:12, 12.6
895710, 2017-02-08, 07:40:12, 23.3
896110, 2017-02-08, 07:40:13, 34.7
890570, 2017-02-08, 07:40:13, 33.8
889680, 2017-02-08, 07:40:13, 12.5
890530, 2017-02-08, 07:40:13, 64.5
890540, 2017-02-08, 07:40:13, 17.9
895710, 2017-02-08, 07:40:13, 23.4
889630, 2017-02-08, 07:40:13, 53.4
889680, 2017-02-08, 07:40:14, 12.6
890530, 2017-02-08, 07:40:14, 64.7
890540, 2017-02-08, 07:40:14, 17.9
890570, 2017-02-08, 07:40:14, 33.7
896110, 2017-02-08, 07:40:14, 34.9
895710, 2017-02-08, 07:40:14, 23.3
889630, 2017-02-08, 07:40:14, 53.2
890530, 2017-02-08, 07:40:15, 64.9
890540, 2017-02-08, 07:40:15, 17.8
890570, 2017-02-08, 07:40:15, 33.8
895710, 2017-02-08, 07:40:15, 23.2
889680, 2017-02-08, 07:40:15, 12.7
889630, 2017-02-08, 07:40:15, 53.0
896110, 2017-02-08, 07:40:15, 34.7
896110, 2017-02-08, 07:40:16, 34.6
895710, 2017-02-08, 07:40:16, 23.3
890530, 2017-02-08, 07:40:16, 64.7
890540, 2017-02-08, 07:40:16, 17.9
889630, 2017-02-08, 07:40:16, 53.2
890570, 2017-02-08, 07:40:16, 33.7
889680, 2017-02-08, 07:40:16, 12.6
895710, 2017-02-08, 07:40:17, 23.4
896110, 2017-02-08, 07:40:17, 34.7
889630, 2017-02-08, 07:40:17, 53.0
890530, 2017-02-08, 07:40:17, 64.9
890540, 2017-02-08, 07:40:17, 17.9
890570, 2017-02-08, 07:40:17, 33.8
889680, 2017-02-08, 07:40:17, 12.7
890530, 2017-02-08, 07:40:18, 64.7
890540, 2017-02-08, 07:40:18, 18.0
889680, 2017-02-08, 07:40:18, 12.6
896110, 2017-02-08, 07:40:18, 34.6
889630, 2017-02-08, 07:40:18, 52.8
895710, 2017-02-08, 07:40:18, 23.3
890570, 2017-02-08, 07:40:18, 33.7
889680, 2017-02-08, 07:40:19, 12.7
896110, 2017-02-08, 07:40:19, 34.7
890530, 2017-02-08, 07:40:19, 64.9
890540, 2017-02-08, 07:40:19, 18.0
890570, 2017-02-08, 07:40:19, 33.8
889630, 2017-02-08, 07:40:19, 53.0
895710, 2017-02-08, 07:40:19, 23.4
889630, 2017-02-08, 07:40:20, 53.2
889680, 2017-02-08, 07:40:20, 12.8
890530, 2017-02-08, 07:40:20, 65.1
890540, 2017-02-08, 07:40:20, 18.1
895710, 2017-02-08, 07:40:20, 23.3
890570, 2017-02-08, 07:40:20, 33.9
896110, 2017-02-08, 07:40:20, 34.6
889630, 2017-02-08, 07:40:21, 53.0
890530, 2017-02-08, 07:40:21, 64.9
890540, 2017-02-08, 07:40:21, 18.0
890570, 2017-02-08, 07:40:21, 33.8
889680, 2017-02-08, 07:40:21, 12.9
896110, 2017-02-08, 07:40:21, 34.5
895710, 2017-02-08, 07:40:21, 23.4
890530, 2017-02-08, 07:40:22, 64.7
890540, 2017-02-08, 07:40:22, 18.1
895710, 2017-02-08, 07:40:22, 23.6
890570, 2017-02-08, 07:40:22, 33.9
896110, 2017-02-08, 07:40:22, 34.6
889630, 2017-02-08, 07:40:22, 53.2
889680, 2017-02-08, 07:40:22, 13.0
889680, 2017-02-08, 07:40:23, 12.9
889630, 2017-02-08, 07:40:23, 53.4
890530, 2017-02-08, 07:40:23, 64.9
890540, 2017-02-08, 07:40:23, 18.0
895710, 2017-02-08, 07:40:23, 23.7
890570, 2017-02-08, 07:40:23, 34.0
896110, 2017-02-08, 07:40:23, 34.5
889630, 2017-02-08, 07:40:24, 53.7
896110, 2017-02-08, 07:40:24, 34.4
890530, 2017-02-08, 07:40:24, 64.7
890540, 2017-02-08, 07:40:24, 18.1
890570, 2017-02-08, 07:40:24, 34.1
889680, 2017-02-08, 07:40:24, 13.0
895710, 2017-02-08, 07:40:24, 23.8
895710, 2017-02-08, 07:40:25, 24.0
889630, 2017-02-08, 07:40:25, 53.9
896110, 2017-02-08, 07:40:25, 34.5
890570, 2017-02-08, 07:40:25, 34.2
890530, 2017-02-08, 07:40:25, 64.5
890540, 2017-02-08, 07:40:25, 18.1
889680, 2017-02-08, 07:40:25, 12.9
889630, 2017-02-08, 07:40:26, 54.1
895710, 2017-02-08, 07:40:26, 23.8
889680, 2017-02-08, 07:40:26, 13.0
890530, 2017-02-08, 07:40:26, 64.7
890540, 2017-02-08, 07:40:26, 18.2
896110, 2017-02-08, 07:40:26, 34.4
890570, 2017-02-08, 07:40:26, 34.3
896110, 2017-02-08, 07:40:27, 34.2
890530, 2017-02-08, 07:40:27, 64.5
890540, 2017-02-08, 07:40:27, 18.1
895710, 2017-02-08, 07:40:27, 24.0
889630, 2017-02-08, 07:40:27, 53.9
889680, 2017-02-08, 07:40:27, 12.9
890570, 2017-02-08, 07:40:27, 34.2
890530, 2017-02-08, 07:40:28, 64.4
890540, 2017-02-08, 07:40:28, 18.1
890570, 2017-02-08, 07:40:28, 34.3
896110, 2017-02-08, 07:40:28, 34.1
895710, 2017-02-08, 07:40:28, 24.1
889680, 2017-02-08, 07:40:28, 13.0
889630, 2017-02-08, 07:40:28, 53.7
895710, 2017-02-08, 07:40:29, 24.0
890530, 2017-02-08, 07:40:29, 64.5
890540, 2017-02-08, 07:40:29, 18.0
896110, 2017-02-08, 07:40:29, 34.0
890570, 2017-02-08, 07:40:29, 34.2
889680, 2017-02-08, 07:40:29, 12.9
889630, 2017-02-08, 07:40:29, 53.9
890530, 2017-02-08, 07:40:30, 64.7
890540, 2017-02-08, 07:40:30, 18.0
896110, 2017-02-08, 07:40:30, 34.1
890570, 2017-02-08, 07:40:30, 34.3
895710, 2017-02-08, 07:40:30, 24.1
889680, 2017-02-08, 07:40:30, 12.8
889630, 2017-02-08, 07:40:30, 53.7
890530, 2017-02-08, 07:40:31, 64.5
890540, 2017-02-08, 07:40:31, 17.9
889680, 2017-02-08, 07:40:31, 12.9
890570, 2017-02-08, 07:40:31, 34.2
896110, 2017-02-08, 07:40:31, 34.0
889630, 2017-02-08, 07:40:31, 53.9
895710, 2017-02-08, 07:40:31, 24.2
896110, 2017-02-08, 07:40:32, 34.1
895710, 2017-02-08, 07:40:32, 24.4
889630, 2017-02-08, 07:40:32, 54.1
890570, 2017-02-08, 07:40:32, 34.1
890530, 2017-02-08, 07:40:32, 64.4
890540, 2017-02-08, 07:40:32, 18.0
889680, 2017-02-08, 07:40:32, 13.0
895710, 2017-02-08, 07:40:33, 24.5
889680, 2017-02-08, 07:40:33, 12.9
890530, 2017-02-08, 07:40:33, 64.5
890540, 2017-02-08, 07:40:33, 17.9
890570, 2017-02-08, 07:40:33, 34.2
889630, 2017-02-08, 07:40:33, 54.3
896110, 2017-02-08, 07:40:33, 34.0
896110, 2017-02-08, 07:40:34, 34.1
890570, 2017-02-08, 07:40:34, 34.1
895710, 2017-02-08, 07:40:34, 24.4
890530, 2017-02-08, 07:40:34, 64.7
890540, 2017-02-08, 07:40:34, 17.9
889630, 2017-02-08, 07:40:34, 54.1
889680, 2017-02-08, 07:40:34, 13.0
889630, 2017-02-08, 07:40:35, 53.9
890570, 2017-02-08, 07:40:35, 34.0
890530, 2017-02-08, 07:40:35, 64.5
890540, 2017-02-08, 07:40:35, 17.9
896110, 2017-02-08, 07:40:35, 34.2
895710, 2017-02-08, 07:40:35, 24.5
889680, 2017-02-08, 07:40:35, 13.1
889630, 2017-02-08, 07:40:36, 53.7
895710, 2017-02-08, 07:40:36, 24.4
890530, 2017-02-08, 07:40:36, 64.7
890540, 2017-02-08, 07:40:36, 17.9
889680, 2017-02-08, 07:40:36, 13.0
896110, 2017-02-08, 07:40:36, 34.1
890570, 2017-02-08, 07:40:36, 34.1
890530, 2017-02-08, 07:40:37, 64.9
889680, 2017-02-08, 07:40:37, 13.1
890540, 2017-02-08, 07:40:37, 17.8
896110, 2017-02-08, 07:40:37, 34.0
889630, 2017-02-08, 07:40:37, 53.9
890570, 2017-02-08, 07:40:37, 34.2
895710, 2017-02-08, 07:40:37, 24.5
889680, 2017-02-08, 07:40:38, 13.2
895710, 2017-02-08, 07:40:38, 24.4
896110, 2017-02-08, 07:40:38, 34.1
890570, 2017-02-08, 07:40:38, 34.3
889630, 2017-02-08, 07:40:38, 53.7
890530, 2017-02-08, 07:40:38, 65.1
890540, 2017-02-08, 07:40:38, 17.9
895710, 2017-02-08, 07:40:39, 24.2
896110, 2017-02-08, 07:40:39, 34.0
